#rapidity: -0.975 -0.925 -0.875 -0.825 -0.775 -0.725 -0.675 -0.625 -0.575 -0.525 -0.475 -0.425 -0.375 -0.325 -0.275 -0.225 -0.175 -0.125 -0.075 -0.025  0.025  0.075  0.125  0.175  0.225  0.275  0.325  0.375  0.425  0.475  0.525  0.575  0.625  0.675  0.725  0.775  0.825  0.875  0.925  0.975
     25.000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000        0.19988880E-03    0.19988880E-03     0.0000000         0.0000000        0.19735160E-03    0.19735160E-03    0.72273520E-03    0.36409536E-03    0.72322740E-03    0.36419843E-03    0.26415355E-02    0.67924500E-03    0.78086863E-02    0.11308846E-02    0.13327415E-01    0.14704473E-02    0.21926760E-01    0.18053281E-02    0.27576821E-01    0.19847719E-02    0.22406205E-01    0.17472760E-02    0.25903031E-01    0.18749858E-02    0.27221971E-01    0.19217373E-02    0.27661629E-01    0.18210449E-02    0.23716752E-01    0.17049193E-02    0.20881475E-01    0.15793331E-02    0.18776089E-01    0.15475618E-02    0.14714566E-01    0.13565914E-02    0.17434429E-01    0.14585005E-02    0.20348490E-01    0.16178156E-02    0.25443765E-01    0.17605249E-02    0.28706422E-01    0.19561210E-02    0.27106912E-01    0.19350741E-02    0.24560989E-01    0.18889333E-02    0.26833939E-01    0.19866688E-02    0.27956603E-01    0.20381499E-02    0.27385458E-01    0.21013538E-02    0.12902888E-01    0.14575089E-02    0.76670057E-02    0.11621305E-02    0.21299644E-02    0.64021542E-03    0.56519940E-03    0.32663993E-03     0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000     
     75.000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000        0.19840200E-03    0.19840200E-03     0.0000000         0.0000000        0.14868044E-02    0.50390992E-03    0.60209447E-02    0.10236282E-02    0.19114481E-01    0.17773124E-02    0.40869120E-01    0.26239564E-02    0.65185749E-01    0.32168026E-02    0.68525962E-01    0.32023908E-02    0.69556614E-01    0.31769538E-02    0.84785028E-01    0.34870938E-02    0.82162568E-01    0.34270282E-02    0.80269116E-01    0.32887250E-02    0.73589467E-01    0.30790359E-02    0.57724048E-01    0.26899627E-02    0.53003076E-01    0.25329619E-02    0.53283279E-01    0.25842354E-02    0.50909857E-01    0.24315940E-02    0.63997574E-01    0.27830891E-02    0.74361821E-01    0.30566642E-02    0.83125420E-01    0.33174001E-02    0.82556558E-01    0.34239856E-02    0.74585795E-01    0.31878500E-02    0.80755910E-01    0.34128294E-02    0.74361257E-01    0.33585011E-02    0.63889372E-01    0.31932531E-02    0.37194195E-01    0.24917106E-02    0.13347432E-01    0.14944556E-02    0.35165549E-02    0.78884907E-03    0.68533920E-03    0.34881177E-03     0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000     
     125.00000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000        0.19994080E-03    0.19994080E-03    0.59319260E-03    0.34233541E-03    0.11728378E-02    0.44883609E-03    0.82271656E-02    0.12654819E-02    0.20472046E-01    0.18460826E-02    0.51537303E-01    0.28868415E-02    0.80670086E-01    0.35538378E-02    0.10290612        0.39291368E-02    0.10797550        0.40351220E-02    0.11181749        0.38823476E-02    0.12061580        0.40456075E-02    0.11833512        0.40004865E-02    0.10092432        0.36643293E-02    0.85827441E-01    0.32933170E-02    0.82040141E-01    0.33713953E-02    0.76045226E-01    0.30620566E-02    0.80597631E-01    0.32902024E-02    0.91577302E-01    0.33945300E-02    0.10379856        0.37085331E-02    0.11800746        0.39859666E-02    0.12198732        0.40893725E-02    0.12108503        0.43196408E-02    0.11677962        0.41163334E-02    0.98324902E-01    0.38599227E-02    0.75791437E-01    0.34295229E-02    0.42466188E-01    0.27329642E-02    0.16383543E-01    0.17548414E-02    0.65082538E-02    0.10737437E-02    0.34323520E-03    0.24448894E-03    0.39546160E-03    0.27957508E-03     0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000     
     175.00000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000        0.51118440E-03    0.29781012E-03    0.26366232E-02    0.76009945E-03    0.81725542E-02    0.12232267E-02    0.18514906E-01    0.17787168E-02    0.45658536E-01    0.27067372E-02    0.70033567E-01    0.33206095E-02    0.10948700        0.41077625E-02    0.13119026        0.43803290E-02    0.13775929        0.44789570E-02    0.14555711        0.45198947E-02    0.13254770        0.43079119E-02    0.11712951        0.40192879E-02    0.99466906E-01    0.35870107E-02    0.98986664E-01    0.35627303E-02    0.10150180        0.36356437E-02    0.94026041E-01    0.34825703E-02    0.10404683        0.36877966E-02    0.12421279        0.41024619E-02    0.13233961        0.42276924E-02    0.13670126        0.44459762E-02    0.12862316        0.43214371E-02    0.12284103        0.43775086E-02    0.10161009        0.39627457E-02    0.68697101E-01    0.33715580E-02    0.31736123E-01    0.23175942E-02    0.13523071E-01    0.15994723E-02    0.37260758E-02    0.82412942E-03    0.20883216E-02    0.62987895E-03    0.98117560E-03    0.43855556E-03     0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000        0.20000000E-03    0.20000000E-03     0.0000000         0.0000000     
     225.00000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000        0.19985600E-03    0.19985600E-03    0.39961620E-03    0.28250077E-03    0.11931172E-02    0.48650847E-03    0.52387212E-02    0.10104880E-02    0.16048121E-01    0.16840012E-02    0.33747812E-01    0.25104349E-02    0.53671003E-01    0.29754501E-02    0.91113724E-01    0.38188443E-02    0.11606872        0.41554101E-02    0.13054643        0.44318942E-02    0.12972635        0.42841869E-02    0.13729342        0.45304116E-02    0.12158490        0.42288717E-02    0.11550631        0.39374458E-02    0.10634479        0.37935885E-02    0.11036152        0.39277435E-02    0.10754009        0.39226667E-02    0.10755328        0.38565964E-02    0.12021554        0.42111470E-02    0.12293177        0.42126558E-02    0.12776061        0.44368606E-02    0.12156145        0.43233888E-02    0.96779447E-01    0.40129181E-02    0.78308187E-01    0.34887994E-02    0.45934983E-01    0.27797052E-02    0.26650797E-01    0.22158016E-02    0.11886633E-01    0.14867902E-02    0.42465298E-02    0.90202049E-03    0.99204320E-03    0.44322682E-03    0.19999340E-03    0.19999340E-03    0.20000000E-03    0.20000000E-03     0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000     
     275.00000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000        0.19483000E-03    0.19483000E-03    0.19995240E-03    0.19995240E-03    0.39997200E-03    0.28275216E-03    0.19688162E-02    0.62135601E-03    0.29587482E-02    0.74530982E-03    0.10635282E-01    0.13895032E-02    0.22659744E-01    0.19945187E-02    0.43499486E-01    0.26337246E-02    0.70018001E-01    0.33850086E-02    0.88182817E-01    0.38001907E-02    0.10035645        0.40663439E-02    0.11001416        0.42003852E-02    0.11728962        0.41462796E-02    0.10965426        0.40563210E-02    0.11093841        0.40686732E-02    0.11177555        0.40018060E-02    0.10710198        0.40360479E-02    0.11317213        0.41044927E-02    0.11592315        0.41363701E-02    0.10709298        0.40580739E-02    0.11347574        0.41863477E-02    0.10992602        0.41422973E-02    0.92728936E-01    0.37461257E-02    0.78081192E-01    0.34617961E-02    0.57698093E-01    0.31248020E-02    0.34872129E-01    0.24374201E-02    0.17094469E-01    0.17533799E-02    0.69708224E-02    0.11451121E-02    0.37319390E-02    0.83558695E-03    0.95779120E-03    0.42896555E-03    0.19289980E-03    0.19289980E-03     0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000     
     325.00000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000        0.20000000E-03    0.20000000E-03    0.99892400E-03    0.44628603E-03    0.35434852E-02    0.82251163E-03    0.67515406E-02    0.11328321E-02    0.12779006E-01    0.15717897E-02    0.28559908E-01    0.22279276E-02    0.47560227E-01    0.28678220E-02    0.66629483E-01    0.34005464E-02    0.82366423E-01    0.36585679E-02    0.10383701        0.42796610E-02    0.10780489        0.42466914E-02    0.10353809        0.41782517E-02    0.10291697        0.40504903E-02    0.10478074        0.41433034E-02    0.10714418        0.41363270E-02    0.10928895        0.42110884E-02    0.10184828        0.40203910E-02    0.10167010        0.40109676E-02    0.93438310E-01    0.39478042E-02    0.89856507E-01    0.37865660E-02    0.69255081E-01    0.34229863E-02    0.60786324E-01    0.32243541E-02    0.38550584E-01    0.25545283E-02    0.24129720E-01    0.20952828E-02    0.12524026E-01    0.15038506E-02    0.51104918E-02    0.10165216E-02    0.96087220E-03    0.43062922E-03    0.19994400E-03    0.19994400E-03    0.39999980E-03    0.28277182E-03     0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000     
     375.00000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000        0.62489560E-03    0.34434419E-03    0.13623700E-02    0.51467197E-03    0.55537606E-02    0.10441875E-02    0.91688400E-02    0.13326215E-02    0.18491233E-01    0.18160705E-02    0.30931288E-01    0.23377521E-02    0.45589057E-01    0.28054091E-02    0.55619573E-01    0.31391974E-02    0.78572144E-01    0.37123742E-02    0.91838153E-01    0.39114009E-02    0.91354580E-01    0.39759852E-02    0.95862798E-01    0.39880673E-02    0.87968195E-01    0.37961571E-02    0.98857139E-01    0.40129435E-02    0.92438035E-01    0.39119598E-02    0.91906857E-01    0.38606271E-02    0.88394826E-01    0.38795748E-02    0.78722832E-01    0.36280130E-02    0.69811008E-01    0.34590244E-02    0.55872722E-01    0.31130817E-02    0.35537341E-01    0.25246541E-02    0.27176341E-01    0.22567098E-02    0.15802366E-01    0.17079493E-02    0.65046174E-02    0.10987174E-02    0.31265280E-02    0.77922843E-03    0.13552108E-02    0.58528967E-03    0.79635040E-03    0.39788249E-03     0.0000000         0.0000000        0.19995540E-03    0.19995540E-03     0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000     
     425.00000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000        0.20000000E-03    0.20000000E-03    0.39939000E-03    0.28234105E-03    0.99891060E-03    0.44627944E-03    0.14278356E-02    0.51464362E-03    0.63197510E-02    0.10957340E-02    0.11964535E-01    0.14832875E-02    0.20029725E-01    0.19379085E-02    0.32923994E-01    0.25168189E-02    0.45610522E-01    0.28373010E-02    0.51082457E-01    0.30157636E-02    0.63997118E-01    0.33137600E-02    0.69603598E-01    0.34745274E-02    0.78016377E-01    0.37276512E-02    0.79951069E-01    0.37267942E-02    0.73867240E-01    0.36386790E-02    0.79664762E-01    0.36497784E-02    0.76286475E-01    0.36459577E-02    0.65537027E-01    0.34602780E-02    0.59226199E-01    0.32214322E-02    0.52688535E-01    0.30923791E-02    0.37190573E-01    0.25970982E-02    0.26504913E-01    0.22822315E-02    0.15275801E-01    0.16933562E-02    0.11588692E-01    0.14910874E-02    0.37420424E-02    0.85480361E-03    0.19507738E-02    0.61682378E-03    0.73123360E-03    0.37014036E-03    0.19885460E-03    0.19885460E-03     0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000     
     475.00000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000        0.79998700E-03    0.39969324E-03    0.15993610E-02    0.56446866E-03    0.34422596E-02    0.81040574E-03    0.54157842E-02    0.10190289E-02    0.82896780E-02    0.12508105E-02    0.17053047E-01    0.17865325E-02    0.25328502E-01    0.21167917E-02    0.40937062E-01    0.27650729E-02    0.52113549E-01    0.31730193E-02    0.55230193E-01    0.32210239E-02    0.54071917E-01    0.31481442E-02    0.56002356E-01    0.31884868E-02    0.65767632E-01    0.34889919E-02    0.60877798E-01    0.32506565E-02    0.48575145E-01    0.29769603E-02    0.49529630E-01    0.29771118E-02    0.43067744E-01    0.28537989E-02    0.34338549E-01    0.25976317E-02    0.23548310E-01    0.21596731E-02    0.14731153E-01    0.17279695E-02    0.77481824E-02    0.12451649E-02    0.58388486E-02    0.10595381E-02    0.23821000E-02    0.68586007E-03    0.59988340E-03    0.34616955E-03     0.0000000         0.0000000        0.19383660E-03    0.19383660E-03     0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000     
