#rapidity: -0.975 -0.925 -0.875 -0.825 -0.775 -0.725 -0.675 -0.625 -0.575 -0.525 -0.475 -0.425 -0.375 -0.325 -0.275 -0.225 -0.175 -0.125 -0.075 -0.025  0.025  0.075  0.125  0.175  0.225  0.275  0.325  0.375  0.425  0.475  0.525  0.575  0.625  0.675  0.725  0.775  0.825  0.875  0.925  0.975
     25.000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000        0.15564185E-05    0.15564185E-05    0.18312809E-03    0.10835066E-03    0.44846462E-03    0.13270489E-03    0.25661821E-02    0.45024518E-03    0.46932600E-02    0.53031079E-03    0.59307151E-02    0.62312623E-03    0.53664683E-02    0.58206376E-03    0.42427478E-02    0.47111045E-03    0.55772218E-02    0.52965254E-03    0.75932828E-02    0.65034589E-03    0.89838666E-02    0.72186073E-03    0.75735654E-02    0.59930281E-03    0.61845221E-02    0.53725346E-03    0.58547234E-02    0.54748634E-03    0.56620526E-02    0.50186225E-03    0.59990570E-02    0.50519513E-03    0.72868008E-02    0.59218009E-03    0.61381665E-02    0.56280419E-03    0.59085791E-02    0.61869094E-03    0.41950833E-02    0.51797599E-03    0.47574829E-02    0.53806742E-03    0.52712733E-02    0.58378762E-03    0.40188133E-02    0.50136344E-03    0.11118340E-02    0.23188208E-03    0.69179987E-04    0.47067490E-04    0.14585676E-05    0.12918290E-05     0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000     
     75.000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000        0.30656800E-10    0.30656800E-10    0.19694860E-05    0.19645657E-05    0.12492579E-03    0.58582541E-04    0.12767816E-02    0.32711369E-03    0.54766905E-02    0.62656471E-03    0.13450953E-01    0.10217034E-02    0.16369494E-01    0.10325086E-02    0.15277729E-01    0.96936297E-03    0.14337495E-01    0.90009396E-03    0.18823298E-01    0.10500961E-02    0.21117738E-01    0.10343232E-02    0.22408860E-01    0.10583580E-02    0.21936003E-01    0.10925539E-02    0.17429458E-01    0.93498822E-03    0.16926847E-01    0.92999303E-03    0.16759091E-01    0.87702151E-03    0.18369823E-01    0.92932719E-03    0.22506499E-01    0.11061612E-02    0.21468898E-01    0.10876466E-02    0.15494475E-01    0.90588402E-03    0.13273790E-01    0.86575674E-03    0.12699927E-01    0.86197097E-03    0.13673036E-01    0.89425440E-03    0.11253235E-01    0.92646941E-03    0.32736696E-02    0.45398534E-03    0.34540374E-03    0.13275537E-03    0.21075700E-05    0.14906526E-05    0.78191400E-11    0.78191400E-11     0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000     
     125.00000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000        0.19506524E-04    0.13720938E-04    0.51334389E-03    0.23108727E-03    0.17393570E-02    0.32874751E-03    0.85347799E-02    0.75128645E-03    0.17441390E-01    0.10779758E-02    0.25686684E-01    0.13583677E-02    0.24889114E-01    0.12481796E-02    0.25343307E-01    0.11828308E-02    0.29196452E-01    0.12949999E-02    0.34445667E-01    0.13703324E-02    0.35749241E-01    0.14152740E-02    0.29860334E-01    0.12133246E-02    0.28222987E-01    0.11967464E-02    0.25926174E-01    0.11199617E-02    0.25980457E-01    0.11180389E-02    0.31177728E-01    0.12518969E-02    0.35788113E-01    0.14211727E-02    0.32014945E-01    0.12972369E-02    0.27289242E-01    0.12624463E-02    0.20625271E-01    0.10690030E-02    0.21671983E-01    0.11718945E-02    0.20620261E-01    0.11308029E-02    0.13861776E-01    0.93539683E-03    0.49662236E-02    0.58902842E-03    0.94752588E-03    0.26570924E-03    0.13823713E-03    0.83515919E-04    0.49902000E-07    0.49902000E-07     0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000     
     175.00000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000        0.11101740E-06    0.11101740E-06    0.13776860E-10    0.13776860E-10    0.13016773E-03    0.50921493E-04    0.19071810E-02    0.35826301E-03    0.11461394E-01    0.97215914E-03    0.20981139E-01    0.11981907E-02    0.29566003E-01    0.13576941E-02    0.31629279E-01    0.13487527E-02    0.37778605E-01    0.15280731E-02    0.40599415E-01    0.15021756E-02    0.46362316E-01    0.16378107E-02    0.46372561E-01    0.16195155E-02    0.39445968E-01    0.14122573E-02    0.33710982E-01    0.12831928E-02    0.31956828E-01    0.12684833E-02    0.34298556E-01    0.13901972E-02    0.39244680E-01    0.14155489E-02    0.43917955E-01    0.14992293E-02    0.44874325E-01    0.15775712E-02    0.36336194E-01    0.14599397E-02    0.31907193E-01    0.14414122E-02    0.30549350E-01    0.14080771E-02    0.24031271E-01    0.12253233E-02    0.18495635E-01    0.11522835E-02    0.54884530E-02    0.67946195E-03    0.82650659E-03    0.26556224E-03    0.16716282E-03    0.12612389E-03    0.11362980E-12    0.11362980E-12     0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000     
     225.00000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000        0.17984620E-04    0.17984620E-04    0.14735526E-06    0.14573052E-06    0.15848553E-03    0.94163139E-04    0.17355144E-02    0.32739203E-03    0.78862111E-02    0.73560500E-03    0.21223624E-01    0.12336971E-02    0.31035934E-01    0.14351129E-02    0.39198161E-01    0.15982957E-02    0.43298909E-01    0.16209827E-02    0.48684792E-01    0.17139134E-02    0.52287987E-01    0.17236186E-02    0.54239538E-01    0.17707873E-02    0.43207164E-01    0.15095258E-02    0.41948659E-01    0.15384183E-02    0.39513080E-01    0.14148223E-02    0.40296615E-01    0.14254607E-02    0.41717686E-01    0.14853615E-02    0.51915194E-01    0.16694726E-02    0.52849269E-01    0.17749301E-02    0.42527884E-01    0.14943289E-02    0.38220138E-01    0.15412661E-02    0.33864588E-01    0.14319141E-02    0.26902086E-01    0.13764597E-02    0.13671214E-01    0.99384375E-03    0.58133323E-02    0.60941274E-03    0.53202108E-03    0.18839487E-03    0.10055284E-03    0.61320576E-04    0.32168621E-05    0.28006080E-05     0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000     
     275.00000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000        0.70804709E-06    0.69390462E-06    0.43977730E-03    0.19035514E-03    0.20410113E-02    0.41060495E-03    0.67971896E-02    0.66108412E-03    0.18082571E-01    0.11137008E-02    0.30752621E-01    0.13775018E-02    0.38669798E-01    0.15160425E-02    0.46668765E-01    0.17203203E-02    0.51471093E-01    0.17230158E-02    0.54953458E-01    0.17190994E-02    0.50586684E-01    0.16694551E-02    0.48634202E-01    0.16298727E-02    0.41694782E-01    0.15222536E-02    0.39219338E-01    0.14595477E-02    0.41336194E-01    0.14865243E-02    0.48353063E-01    0.16381717E-02    0.52126729E-01    0.16959998E-02    0.49992469E-01    0.16193433E-02    0.49064410E-01    0.17244606E-02    0.39601842E-01    0.15563040E-02    0.36826278E-01    0.15741249E-02    0.24034828E-01    0.12478762E-02    0.10388031E-01    0.80364692E-03    0.44161330E-02    0.59623814E-03    0.95743521E-03    0.27055275E-03    0.17558844E-04    0.10077010E-04    0.34397800E-07    0.34397800E-07     0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000     
     325.00000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000        0.18072160E-11    0.18072160E-11    0.73414532E-04    0.50721676E-04    0.21792520E-03    0.14665604E-03    0.13103730E-02    0.28565214E-03    0.53114591E-02    0.62916362E-03    0.16083105E-01    0.10590579E-02    0.30282122E-01    0.14334449E-02    0.35088388E-01    0.14790917E-02    0.45971755E-01    0.16640005E-02    0.54065142E-01    0.18118596E-02    0.59156040E-01    0.18915505E-02    0.48914500E-01    0.16518018E-02    0.47626240E-01    0.17040710E-02    0.43564726E-01    0.15821830E-02    0.40513137E-01    0.15084997E-02    0.41290442E-01    0.14583400E-02    0.46476351E-01    0.15377269E-02    0.49336092E-01    0.16083593E-02    0.53501987E-01    0.17562629E-02    0.43808132E-01    0.15777076E-02    0.39314006E-01    0.15629212E-02    0.33774080E-01    0.14995092E-02    0.24045677E-01    0.12929896E-02    0.10998692E-01    0.87496710E-03    0.31611574E-02    0.45417548E-03    0.76393209E-03    0.26263041E-03    0.29492521E-04    0.15618147E-04     0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000     
     375.00000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000        0.51635800E-05    0.51635800E-05     0.0000000         0.0000000        0.16693562E-05    0.10894869E-05    0.60632820E-04    0.28038785E-04    0.62961151E-03    0.17030671E-03    0.42981331E-02    0.58436797E-03    0.11058674E-01    0.83952999E-03    0.21833470E-01    0.11551315E-02    0.34818604E-01    0.15271843E-02    0.42426537E-01    0.16209656E-02    0.46159989E-01    0.16254172E-02    0.52248999E-01    0.17653408E-02    0.46254977E-01    0.15580117E-02    0.43428578E-01    0.15984147E-02    0.41290811E-01    0.14656507E-02    0.39743249E-01    0.14762397E-02    0.40464431E-01    0.15297666E-02    0.41628729E-01    0.15289242E-02    0.47965644E-01    0.16948137E-02    0.49438158E-01    0.16686731E-02    0.40573345E-01    0.15388500E-02    0.37439318E-01    0.15362665E-02    0.26296439E-01    0.12597887E-02    0.18968192E-01    0.11740068E-02    0.81485938E-02    0.75971311E-03    0.26227553E-02    0.45916570E-03    0.33756818E-03    0.11964729E-03    0.59667233E-05    0.47453812E-05     0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000     
     425.00000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000        0.86086480E-07    0.82639260E-07    0.63667109E-04    0.38723017E-04    0.54785423E-03    0.21135860E-03    0.35728275E-02    0.52393186E-03    0.84706735E-02    0.73737806E-03    0.18840686E-01    0.11636824E-02    0.28769299E-01    0.14008638E-02    0.38485465E-01    0.15632023E-02    0.41955252E-01    0.16481585E-02    0.43653268E-01    0.15906246E-02    0.43819448E-01    0.16002392E-02    0.39131904E-01    0.14533231E-02    0.37340181E-01    0.14477176E-02    0.38720827E-01    0.15402867E-02    0.34879217E-01    0.13689538E-02    0.36918368E-01    0.13943710E-02    0.43774876E-01    0.16003247E-02    0.41908494E-01    0.16259588E-02    0.37841774E-01    0.15645445E-02    0.34579720E-01    0.14801067E-02    0.24252506E-01    0.12925430E-02    0.14612498E-01    0.97560467E-03    0.58709385E-02    0.66028251E-03    0.14557640E-02    0.32419783E-03    0.35217667E-03    0.13114195E-03    0.30500869E-04    0.29172310E-04     0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000     
     475.00000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000        0.22006600E-09    0.22006600E-09    0.19294743E-03    0.15518743E-03    0.58666507E-03    0.20797964E-03    0.15264106E-02    0.35107692E-03    0.71662932E-02    0.80237457E-03    0.14526370E-01    0.10141184E-02    0.23417539E-01    0.12856040E-02    0.32726476E-01    0.14587908E-02    0.35506429E-01    0.14357047E-02    0.39876199E-01    0.16184882E-02    0.35670396E-01    0.14369251E-02    0.35862472E-01    0.14528552E-02    0.32590634E-01    0.14042756E-02    0.32173907E-01    0.13519208E-02    0.34392747E-01    0.14129658E-02    0.35178719E-01    0.14029281E-02    0.37857282E-01    0.14744167E-02    0.34127936E-01    0.14143014E-02    0.35118707E-01    0.15022774E-02    0.27021944E-01    0.13298649E-02    0.19068408E-01    0.11646135E-02    0.92434107E-02    0.77749914E-03    0.39529887E-02    0.54274831E-03    0.12128753E-02    0.31489339E-03    0.34637542E-03    0.18574858E-03    0.79035666E-05    0.62802082E-05    0.21045101E-04    0.20730712E-04     0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000         0.0000000     
