#rapidity: -0.975 -0.925 -0.875 -0.825 -0.775 -0.725 -0.675 -0.625 -0.575 -0.525 -0.475 -0.425 -0.375 -0.325 -0.275 -0.225 -0.175 -0.125 -0.075 -0.025  0.025  0.075  0.125  0.175  0.225  0.275  0.325  0.375  0.425  0.475  0.525  0.575  0.625  0.675  0.725  0.775  0.825  0.875  0.925  0.975
    25.0000       0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000016      0.000016      0.000016      0.000016      0.000144      0.000048      0.000320      0.000072      0.000880      0.000119      0.001920      0.000176      0.005376      0.000293      0.008880      0.000378      0.014080      0.000473      0.016912      0.000517      0.020144      0.000568      0.020432      0.000576      0.021584      0.000584      0.020640      0.000575      0.019568      0.000560      0.018736      0.000550      0.018000      0.000535      0.019952      0.000564      0.020560      0.000574      0.021904      0.000595      0.023136      0.000611      0.022880      0.000608      0.022960      0.000607      0.020256      0.000570      0.018032      0.000538      0.012272      0.000442      0.006880      0.000332      0.003664      0.000241      0.001312      0.000145      0.000336      0.000073      0.000064      0.000032      0.000000      0.000000      0.000016      0.000016      0.000016      0.000016      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000 
    75.0000       0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000048      0.000028      0.000272      0.000066      0.000720      0.000107      0.002464      0.000199      0.006832      0.000329      0.014192      0.000480      0.026624      0.000649      0.038624      0.000786      0.048480      0.000883      0.056912      0.000955      0.060976      0.000989      0.059872      0.000980      0.060672      0.000982      0.060256      0.000982      0.057360      0.000955      0.054256      0.000926      0.057488      0.000956      0.060976      0.000988      0.065104      0.001018      0.066736      0.001023      0.066384      0.001022      0.063344      0.001002      0.056192      0.000940      0.047152      0.000864      0.033152      0.000723      0.019792      0.000559      0.009184      0.000386      0.003984      0.000252      0.000960      0.000124      0.000240      0.000062      0.000128      0.000045      0.000048      0.000028      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000 
   125.0000       0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000048      0.000028      0.000048      0.000028      0.000320      0.000072      0.001024      0.000128      0.003216      0.000227      0.009744      0.000394      0.020800      0.000577      0.037152      0.000773      0.055152      0.000942      0.074288      0.001086      0.084816      0.001169      0.090016      0.001190      0.093968      0.001220      0.094256      0.001235      0.089952      0.001193      0.090064      0.001196      0.085616      0.001180      0.086416      0.001167      0.095872      0.001241      0.097152      0.001246      0.098240      0.001250      0.097760      0.001252      0.092768      0.001209      0.085600      0.001172      0.068240      0.001041      0.048736      0.000885      0.028992      0.000686      0.013216      0.000462      0.004928      0.000280      0.001920      0.000178      0.000400      0.000080      0.000080      0.000036      0.000016      0.000016      0.000032      0.000023      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000 
   175.0000       0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000032      0.000023      0.000128      0.000045      0.000368      0.000077      0.000944      0.000123      0.003360      0.000233      0.009856      0.000397      0.023296      0.000609      0.040512      0.000805      0.063056      0.001000      0.083408      0.001151      0.098480      0.001250      0.108992      0.001327      0.113712      0.001344      0.116464      0.001356      0.114096      0.001357      0.111888      0.001341      0.110432      0.001329      0.113104      0.001332      0.117328      0.001368      0.122416      0.001394      0.118608      0.001365      0.119968      0.001381      0.110976      0.001331      0.097584      0.001240      0.076304      0.001091      0.052624      0.000926      0.031456      0.000700      0.015712      0.000501      0.005344      0.000292      0.001856      0.000172      0.000464      0.000086      0.000096      0.000039      0.000080      0.000036      0.000016      0.000016      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000 
   225.0000       0.000000      0.000000      0.000000      0.000000      0.000032      0.000023      0.000016      0.000016      0.000080      0.000036      0.000400      0.000080      0.001152      0.000136      0.003200      0.000228      0.008448      0.000367      0.019536      0.000559      0.038256      0.000776      0.061776      0.000996      0.083872      0.001157      0.098672      0.001257      0.115824      0.001360      0.119952      0.001380      0.125568      0.001419      0.127664      0.001419      0.124864      0.001408      0.126256      0.001416      0.125200      0.001407      0.129744      0.001439      0.132144      0.001441      0.128912      0.001443      0.126256      0.001407      0.112592      0.001343      0.095936      0.001230      0.073776      0.001077      0.047408      0.000870      0.027568      0.000661      0.012304      0.000443      0.004704      0.000274      0.001504      0.000156      0.000512      0.000090      0.000096      0.000039      0.000048      0.000028      0.000000      0.000000      0.000016      0.000016      0.000000      0.000000      0.000000      0.000000 
   275.0000       0.000000      0.000000      0.000000      0.000000      0.000016      0.000016      0.000048      0.000028      0.000064      0.000032      0.000288      0.000068      0.000704      0.000106      0.002592      0.000203      0.007136      0.000338      0.015280      0.000494      0.029920      0.000692      0.047568      0.000872      0.070752      0.001059      0.089584      0.001204      0.103776      0.001285      0.118720      0.001373      0.124960      0.001419      0.127632      0.001433      0.129872      0.001431      0.132640      0.001459      0.132304      0.001446      0.129920      0.001434      0.129840      0.001437      0.125792      0.001404      0.116304      0.001360      0.099728      0.001254      0.081360      0.001149      0.061056      0.000981      0.038768      0.000789      0.020016      0.000564      0.009680      0.000391      0.003424      0.000236      0.001440      0.000152      0.000448      0.000085      0.000176      0.000053      0.000016      0.000016      0.000000      0.000000      0.000000      0.000000      0.000032      0.000023      0.000000      0.000000 
   325.0000       0.000000      0.000000      0.000000      0.000000      0.000016      0.000016      0.000048      0.000028      0.000096      0.000039      0.000176      0.000053      0.000752      0.000110      0.001488      0.000154      0.004144      0.000256      0.009904      0.000398      0.020992      0.000582      0.035248      0.000749      0.055568      0.000944      0.071584      0.001059      0.090912      0.001203      0.102512      0.001268      0.112176      0.001338      0.122304      0.001397      0.126304      0.001420      0.127248      0.001434      0.126608      0.001430      0.125984      0.001418      0.121904      0.001403      0.112848      0.001345      0.099792      0.001256      0.084768      0.001164      0.066848      0.001033      0.046096      0.000863      0.027440      0.000661      0.014480      0.000482      0.006448      0.000321      0.002656      0.000205      0.001104      0.000133      0.000448      0.000085      0.000128      0.000045      0.000048      0.000028      0.000000      0.000000      0.000000      0.000000      0.000016      0.000016      0.000000      0.000000 
   375.0000       0.000000      0.000000      0.000016      0.000016      0.000000      0.000000      0.000080      0.000036      0.000064      0.000032      0.000176      0.000053      0.000480      0.000088      0.001216      0.000139      0.003344      0.000233      0.006944      0.000333      0.013568      0.000465      0.024432      0.000627      0.038768      0.000784      0.053984      0.000930      0.072608      0.001088      0.087280      0.001187      0.096528      0.001246      0.105792      0.001302      0.113008      0.001353      0.115056      0.001347      0.114896      0.001348      0.109312      0.001325      0.103824      0.001289      0.092992      0.001214      0.079760      0.001123      0.063776      0.001015      0.048736      0.000878      0.030880      0.000700      0.017744      0.000532      0.010208      0.000403      0.004608      0.000271      0.001888      0.000173      0.000640      0.000101      0.000288      0.000068      0.000144      0.000048      0.000048      0.000028      0.000016      0.000016      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000 
   425.0000       0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000016      0.000016      0.000016      0.000016      0.000128      0.000045      0.000400      0.000080      0.000944      0.000123      0.002304      0.000191      0.004992      0.000283      0.009216      0.000387      0.016288      0.000507      0.027408      0.000659      0.038080      0.000778      0.054720      0.000934      0.065792      0.001023      0.075872      0.001104      0.086560      0.001177      0.093536      0.001220      0.095200      0.001244      0.096656      0.001252      0.093344      0.001219      0.083008      0.001149      0.074176      0.001088      0.059696      0.000983      0.045520      0.000856      0.031984      0.000707      0.021392      0.000580      0.012224      0.000444      0.006480      0.000325      0.003152      0.000224      0.001280      0.000143      0.000432      0.000083      0.000176      0.000053      0.000032      0.000023      0.000016      0.000016      0.000016      0.000016      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000 
   475.0000       0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000080      0.000036      0.000192      0.000055      0.000480      0.000088      0.001184      0.000137      0.003104      0.000223      0.005488      0.000296      0.010384      0.000407      0.018304      0.000543      0.027248      0.000659      0.035664      0.000754      0.047024      0.000866      0.059264      0.000974      0.067104      0.001029      0.071824      0.001074      0.075392      0.001094      0.074608      0.001095      0.071872      0.001080      0.064000      0.001015      0.052944      0.000918      0.042656      0.000828      0.033520      0.000738      0.021056      0.000578      0.013728      0.000466      0.007648      0.000349      0.004096      0.000257      0.001616      0.000162      0.000832      0.000115      0.000432      0.000083      0.000112      0.000042      0.000048      0.000028      0.000032      0.000023      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000 
