#rapidity: -0.975 -0.925 -0.875 -0.825 -0.775 -0.725 -0.675 -0.625 -0.575 -0.525 -0.475 -0.425 -0.375 -0.325 -0.275 -0.225 -0.175 -0.125 -0.075 -0.025  0.025  0.075  0.125  0.175  0.225  0.275  0.325  0.375  0.425  0.475  0.525  0.575  0.625  0.675  0.725  0.775  0.825  0.875  0.925  0.975
    25.0000       0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000032      0.000023      0.000064      0.000032      0.000272      0.000066      0.000608      0.000099      0.000736      0.000108      0.000848      0.000116      0.000992      0.000126      0.000656      0.000102      0.000608      0.000099      0.000448      0.000085      0.000528      0.000092      0.000384      0.000078      0.000368      0.000077      0.000864      0.000117      0.000848      0.000116      0.001152      0.000136      0.001216      0.000139      0.000752      0.000110      0.000448      0.000085      0.000240      0.000062      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000 
    75.0000       0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000016      0.000016      0.000016      0.000016      0.000032      0.000023      0.000224      0.000060      0.000608      0.000099      0.001456      0.000152      0.002000      0.000178      0.002528      0.000200      0.002608      0.000204      0.002384      0.000195      0.001472      0.000153      0.001376      0.000148      0.001168      0.000137      0.001152      0.000136      0.001344      0.000146      0.002048      0.000181      0.002480      0.000199      0.002992      0.000218      0.003072      0.000221      0.002912      0.000216      0.001616      0.000160      0.000576      0.000096      0.000176      0.000053      0.000016      0.000016      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000 
   125.0000       0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000032      0.000023      0.000064      0.000032      0.000336      0.000073      0.001088      0.000132      0.002352      0.000196      0.004192      0.000258      0.003792      0.000246      0.003584      0.000242      0.003552      0.000237      0.002688      0.000207      0.001856      0.000172      0.001680      0.000164      0.001696      0.000164      0.002512      0.000200      0.003392      0.000233      0.003968      0.000252      0.005328      0.000291      0.006000      0.000309      0.004096      0.000255      0.002576      0.000204      0.000944      0.000125      0.000320      0.000072      0.000016      0.000016      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000 
   175.0000       0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000128      0.000045      0.000544      0.000093      0.001616      0.000160      0.003152      0.000225      0.005152      0.000290      0.005472      0.000295      0.005632      0.000301      0.005232      0.000287      0.003296      0.000229      0.002880      0.000216      0.002272      0.000191      0.002576      0.000202      0.003360      0.000233      0.004368      0.000264      0.005840      0.000304      0.007376      0.000344      0.007936      0.000356      0.005776      0.000303      0.003312      0.000229      0.001248      0.000141      0.000288      0.000068      0.000048      0.000028      0.000016      0.000016      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000 
   225.0000       0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000016      0.000016      0.000112      0.000042      0.000656      0.000102      0.001856      0.000173      0.004336      0.000263      0.006464      0.000320      0.008368      0.000365      0.007392      0.000344      0.005840      0.000305      0.004272      0.000262      0.003856      0.000248      0.003568      0.000240      0.003264      0.000228      0.004272      0.000260      0.005904      0.000308      0.007488      0.000347      0.009456      0.000388      0.008784      0.000373      0.007168      0.000337      0.003968      0.000253      0.001680      0.000164      0.000304      0.000070      0.000000      0.000000      0.000016      0.000016      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000 
   275.0000       0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000016      0.000016      0.000144      0.000048      0.000768      0.000111      0.002352      0.000193      0.005136      0.000288      0.007808      0.000356      0.009408      0.000387      0.008656      0.000372      0.007424      0.000343      0.005088      0.000285      0.004384      0.000264      0.003856      0.000248      0.004448      0.000267      0.005008      0.000282      0.006928      0.000332      0.009152      0.000385      0.010992      0.000420      0.011600      0.000432      0.008352      0.000365      0.005360      0.000292      0.001648      0.000162      0.000448      0.000085      0.000032      0.000023      0.000016      0.000016      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000 
   325.0000       0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000176      0.000053      0.000960      0.000124      0.002768      0.000211      0.006000      0.000310      0.008352      0.000364      0.009952      0.000401      0.009712      0.000395      0.008320      0.000364      0.006944      0.000333      0.005696      0.000303      0.004704      0.000274      0.005264      0.000290      0.005888      0.000308      0.008912      0.000377      0.010416      0.000408      0.013008      0.000454      0.012048      0.000436      0.010064      0.000401      0.005744      0.000302      0.002272      0.000190      0.000512      0.000090      0.000112      0.000042      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000 
   375.0000       0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000032      0.000023      0.000224      0.000060      0.000768      0.000111      0.003072      0.000222      0.005744      0.000302      0.008416      0.000367      0.010640      0.000413      0.011184      0.000424      0.009424      0.000392      0.007904      0.000356      0.006528      0.000325      0.005664      0.000303      0.006144      0.000312      0.007344      0.000342      0.009760      0.000394      0.012656      0.000450      0.014304      0.000479      0.013968      0.000472      0.009952      0.000397      0.006352      0.000319      0.002528      0.000200      0.000592      0.000097      0.000048      0.000028      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000 
   425.0000       0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000176      0.000053      0.001056      0.000130      0.002928      0.000216      0.005936      0.000308      0.009232      0.000385      0.012112      0.000439      0.011216      0.000423      0.010336      0.000405      0.009152      0.000384      0.007232      0.000341      0.006672      0.000327      0.007488      0.000343      0.008176      0.000362      0.010976      0.000422      0.013744      0.000469      0.014704      0.000485      0.014000      0.000470      0.009904      0.000400      0.006048      0.000310      0.002592      0.000204      0.000368      0.000077      0.000112      0.000042      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000 
   475.0000       0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000032      0.000023      0.000112      0.000042      0.000832      0.000115      0.002912      0.000219      0.005520      0.000296      0.009552      0.000390      0.012192      0.000440      0.012640      0.000447      0.011360      0.000424      0.010192      0.000405      0.008304      0.000363      0.007136      0.000336      0.009008      0.000379      0.008976      0.000377      0.012304      0.000442      0.014016      0.000474      0.015376      0.000499      0.013648      0.000467      0.009424      0.000388      0.005600      0.000299      0.002272      0.000190      0.000496      0.000089      0.000064      0.000032      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000 
