#rapidity: -0.975    -0.925    -0.875    -0.825    -0.775    -0.725    -0.675    -0.625    -0.575    -0.525    -0.475    -0.425    -0.375    -0.325    -0.275    -0.225    -0.175    -0.125    -0.750E-01    -0.250E-01 0.250E-01 0.750E-01 0.125     0.175     0.225     0.275     0.325     0.375     0.425     0.475     0.525     0.575     0.625     0.675     0.725     0.775     0.825     0.875     0.925     0.975    
  25.0000       0.00000       0.00000       0.00000       0.00000      0.200000E-04  0.200000E-04  0.200000E-04  0.200000E-04   0.00000       0.00000      0.800000E-04  0.393893E-04  0.240000E-03  0.817980E-04  0.130000E-02  0.185047E-03  0.266000E-02  0.231036E-03  0.570000E-02  0.322083E-03  0.126600E-01  0.501356E-03  0.198400E-01  0.629048E-03  0.200000E-01  0.620850E-03  0.190200E-01  0.660881E-03  0.156600E-01  0.542389E-03  0.131400E-01  0.441535E-03  0.107200E-01  0.436256E-03  0.960000E-02  0.444040E-03  0.886000E-02  0.382712E-03  0.868000E-02  0.375212E-03  0.786000E-02  0.333036E-03  0.876000E-02  0.413685E-03  0.916000E-02  0.473269E-03  0.109400E-01  0.476905E-03  0.126200E-01  0.487993E-03  0.153000E-01  0.576562E-03  0.172200E-01  0.619478E-03  0.171600E-01  0.614426E-03  0.137800E-01  0.527923E-03  0.780000E-02  0.400505E-03  0.330000E-02  0.270241E-03  0.148000E-02  0.143885E-03  0.480000E-03  0.858469E-04  0.120000E-03  0.477367E-04  0.400000E-04  0.281411E-04  0.200000E-04  0.200000E-04   0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000    
  75.0000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000      0.200000E-04  0.200000E-04  0.100000E-03  0.438086E-04  0.160000E-03  0.545320E-04  0.720000E-03  0.125594E-03  0.318000E-02  0.285820E-03  0.786000E-02  0.378466E-03  0.180400E-01  0.641954E-03  0.338600E-01  0.716476E-03  0.472000E-01  0.103942E-02  0.532800E-01  0.105964E-02  0.470800E-01  0.925255E-03  0.417400E-01  0.888833E-03  0.371800E-01  0.831256E-03  0.327400E-01  0.809866E-03  0.296000E-01  0.876172E-03  0.276000E-01  0.716896E-03  0.265200E-01  0.658508E-03  0.274400E-01  0.691115E-03  0.284400E-01  0.676641E-03  0.304400E-01  0.751338E-03  0.328000E-01  0.855641E-03  0.356600E-01  0.758550E-03  0.402600E-01  0.815831E-03  0.458000E-01  0.104621E-02  0.457200E-01  0.918506E-03  0.356000E-01  0.787786E-03  0.214000E-01  0.671197E-03  0.103600E-01  0.440734E-03  0.454000E-02  0.288297E-03  0.134000E-02  0.165889E-03  0.480000E-03  0.904311E-04  0.120000E-03  0.477367E-04  0.200000E-04  0.200000E-04   0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000    
  125.000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000      0.200000E-04  0.200000E-04  0.180000E-03  0.575247E-04  0.460000E-03  0.892392E-04  0.154000E-02  0.177195E-03  0.442000E-02  0.277500E-03  0.117000E-01  0.504825E-03  0.266800E-01  0.755436E-03  0.494800E-01  0.103616E-02  0.650000E-01  0.115418E-02  0.731000E-01  0.123071E-02  0.692000E-01  0.107835E-02  0.658800E-01  0.115953E-02  0.597600E-01  0.114989E-02  0.578400E-01  0.123605E-02  0.520200E-01  0.960006E-03  0.534000E-01  0.105121E-02  0.508200E-01  0.933374E-03  0.516600E-01  0.108211E-02  0.519200E-01  0.100862E-02  0.544800E-01  0.107576E-02  0.554200E-01  0.102269E-02  0.589400E-01  0.100079E-02  0.637800E-01  0.116961E-02  0.684400E-01  0.117433E-02  0.653600E-01  0.117133E-02  0.507000E-01  0.103568E-02  0.309600E-01  0.720539E-03  0.158800E-01  0.569118E-03  0.658000E-02  0.362143E-03  0.222000E-02  0.190470E-03  0.104000E-02  0.143492E-03  0.200000E-03  0.603023E-04  0.400000E-04  0.281411E-04   0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000    
  175.000       0.00000       0.00000       0.00000       0.00000      0.200000E-04  0.200000E-04   0.00000       0.00000      0.800000E-04  0.393893E-04  0.400000E-03  0.942809E-04  0.162000E-02  0.157493E-03  0.440000E-02  0.272660E-03  0.126400E-01  0.487318E-03  0.286000E-01  0.806789E-03  0.537400E-01  0.103618E-02  0.729800E-01  0.118014E-02  0.851000E-01  0.131422E-02  0.877600E-01  0.135774E-02  0.836400E-01  0.130991E-02  0.820800E-01  0.110934E-02  0.816800E-01  0.138118E-02  0.802200E-01  0.130327E-02  0.808600E-01  0.116524E-02  0.739400E-01  0.115451E-02  0.766800E-01  0.123851E-02  0.765400E-01  0.123316E-02  0.795400E-01  0.130728E-02  0.795400E-01  0.131344E-02  0.826800E-01  0.131908E-02  0.816400E-01  0.123333E-02  0.814600E-01  0.122824E-02  0.730200E-01  0.119646E-02  0.575600E-01  0.103537E-02  0.358800E-01  0.788718E-03  0.180800E-01  0.565628E-03  0.678000E-02  0.370525E-03  0.298000E-02  0.242037E-03  0.620000E-03  0.105198E-03  0.800000E-04  0.393893E-04  0.400000E-04  0.281411E-04   0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000    
  225.000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000      0.400000E-04  0.281411E-04  0.800000E-04  0.393893E-04  0.300000E-03  0.717741E-04  0.170000E-02  0.176097E-03  0.492000E-02  0.320883E-03  0.128200E-01  0.568603E-03  0.279800E-01  0.739366E-03  0.472600E-01  0.906388E-03  0.721000E-01  0.117804E-02  0.838000E-01  0.129693E-02  0.967200E-01  0.134375E-02  0.988600E-01  0.147443E-02  0.100100      0.140285E-02  0.102800      0.146501E-02  0.104460      0.135493E-02  0.105900      0.139331E-02  0.104120      0.161178E-02  0.105180      0.134873E-02  0.102420      0.140541E-02  0.103640      0.139012E-02  0.997200E-01  0.133455E-02  0.973200E-01  0.128400E-02  0.938200E-01  0.143410E-02  0.903200E-01  0.157678E-02  0.749600E-01  0.119476E-02  0.538200E-01  0.101428E-02  0.335600E-01  0.797765E-03  0.172400E-01  0.550320E-03  0.772000E-02  0.386667E-03  0.250000E-02  0.240160E-03  0.700000E-03  0.103962E-03  0.300000E-03  0.822659E-04  0.200000E-04  0.200000E-04   0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000    
  275.000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000      0.600000E-04  0.342893E-04  0.140000E-03  0.512865E-04  0.140000E-02  0.159545E-03  0.416000E-02  0.307062E-03  0.103200E-01  0.381088E-03  0.223600E-01  0.582839E-03  0.408400E-01  0.917255E-03  0.625200E-01  0.110156E-02  0.823200E-01  0.120796E-02  0.933600E-01  0.126743E-02  0.103920      0.136564E-02  0.111200      0.156476E-02  0.112220      0.144303E-02  0.115340      0.133123E-02  0.118200      0.147422E-02  0.120040      0.158477E-02  0.118160      0.141812E-02  0.115160      0.143862E-02  0.116660      0.141708E-02  0.108580      0.142738E-02  0.104820      0.131136E-02  0.988000E-01  0.126043E-02  0.851800E-01  0.128176E-02  0.665600E-01  0.135500E-02  0.465000E-01  0.920858E-03  0.280800E-01  0.757945E-03  0.148000E-01  0.559220E-03  0.612000E-02  0.342091E-03  0.190000E-02  0.220880E-03  0.760000E-03  0.109286E-03  0.120000E-03  0.477367E-04  0.400000E-04  0.281411E-04   0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000    
  325.000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000      0.200000E-04  0.200000E-04  0.200000E-04  0.200000E-04  0.260000E-03  0.883290E-04  0.820000E-03  0.130562E-03  0.264000E-02  0.218128E-03  0.764000E-02  0.387043E-03  0.165800E-01  0.582780E-03  0.308600E-01  0.807167E-03  0.499400E-01  0.933097E-03  0.674200E-01  0.118894E-02  0.849400E-01  0.141976E-02  0.948200E-01  0.153717E-02  0.105360      0.134896E-02  0.110580      0.140081E-02  0.115300      0.133072E-02  0.121220      0.158194E-02  0.121520      0.146339E-02  0.119120      0.132003E-02  0.117800      0.154854E-02  0.113720      0.155908E-02  0.108940      0.148459E-02  0.998000E-01  0.114574E-02  0.902000E-01  0.137818E-02  0.716800E-01  0.135400E-02  0.550000E-01  0.107703E-02  0.366200E-01  0.808887E-03  0.210400E-01  0.639747E-03  0.108200E-01  0.436788E-03  0.470000E-02  0.325825E-03  0.156000E-02  0.189801E-03  0.400000E-03  0.942809E-04  0.140000E-03  0.512865E-04  0.200000E-04  0.200000E-04   0.00000       0.00000       0.00000       0.00000      0.200000E-04  0.200000E-04   0.00000       0.00000    
  375.000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000      0.200000E-04  0.200000E-04   0.00000       0.00000      0.180000E-03  0.575247E-04  0.660000E-03  0.117396E-03  0.170000E-02  0.191485E-03  0.512000E-02  0.309212E-03  0.122600E-01  0.499418E-03  0.234000E-01  0.701801E-03  0.362400E-01  0.766089E-03  0.519600E-01  0.947503E-03  0.688200E-01  0.129711E-02  0.812200E-01  0.131346E-02  0.943200E-01  0.127817E-02  0.103420      0.145874E-02  0.107400      0.141578E-02  0.107820      0.151653E-02  0.112500      0.149433E-02  0.110120      0.148442E-02  0.108240      0.154561E-02  0.103120      0.137843E-02  0.954400E-01  0.149371E-02  0.856800E-01  0.126737E-02  0.726000E-01  0.123174E-02  0.582400E-01  0.105036E-02  0.407200E-01  0.958753E-03  0.255000E-01  0.644714E-03  0.139600E-01  0.555581E-03  0.762000E-02  0.373566E-03  0.322000E-02  0.278372E-03  0.110000E-02  0.145990E-03  0.420000E-03  0.912096E-04  0.120000E-03  0.477367E-04   0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000    
  425.000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000      0.200000E-04  0.200000E-04  0.600000E-04  0.342893E-04  0.360000E-03  0.772246E-04  0.112000E-02  0.140187E-03  0.320000E-02  0.274138E-03  0.802000E-02  0.333327E-03  0.145200E-01  0.542065E-03  0.238800E-01  0.604909E-03  0.362000E-01  0.860585E-03  0.520200E-01  0.107290E-02  0.632800E-01  0.108153E-02  0.755400E-01  0.119860E-02  0.840200E-01  0.130314E-02  0.877200E-01  0.130702E-02  0.902000E-01  0.132345E-02  0.916000E-01  0.133787E-02  0.920200E-01  0.125931E-02  0.868600E-01  0.114354E-02  0.844600E-01  0.121999E-02  0.738200E-01  0.129836E-02  0.673600E-01  0.106965E-02  0.534000E-01  0.103103E-02  0.405600E-01  0.835611E-03  0.284600E-01  0.770599E-03  0.173200E-01  0.531983E-03  0.954000E-02  0.413758E-03  0.508000E-02  0.305399E-03  0.168000E-02  0.176887E-03  0.760000E-03  0.123190E-03  0.140000E-03  0.512865E-04  0.600000E-04  0.342893E-04   0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000    
  475.000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000      0.200000E-04  0.200000E-04  0.240000E-03  0.712373E-04  0.520000E-03  0.926381E-04  0.190000E-02  0.166667E-03  0.480000E-02  0.327833E-03  0.884000E-02  0.416023E-03  0.149600E-01  0.566028E-03  0.239400E-01  0.597946E-03  0.355200E-01  0.910154E-03  0.456600E-01  0.976514E-03  0.546400E-01  0.108017E-02  0.608000E-01  0.103123E-02  0.666400E-01  0.119219E-02  0.710600E-01  0.109229E-02  0.711800E-01  0.117210E-02  0.686400E-01  0.117650E-02  0.683600E-01  0.111894E-02  0.629200E-01  0.113935E-02  0.567800E-01  0.111406E-02  0.478400E-01  0.109496E-02  0.385800E-01  0.928252E-03  0.286200E-01  0.710496E-03  0.178400E-01  0.587190E-03  0.115400E-01  0.506806E-03  0.552000E-02  0.331656E-03  0.280000E-02  0.223833E-03  0.104000E-02  0.149017E-03  0.340000E-03  0.806789E-04  0.800000E-04  0.393893E-04   0.00000       0.00000      0.200000E-04  0.200000E-04   0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000    
