#rapidity: -0.975 -0.925 -0.875 -0.825 -0.775 -0.725 -0.675 -0.625 -0.575 -0.525 -0.475 -0.425 -0.375 -0.325 -0.275 -0.225 -0.175 -0.125 -0.075 -0.025  0.025  0.075  0.125  0.175  0.225  0.275  0.325  0.375  0.425  0.475  0.525  0.575  0.625  0.675  0.725  0.775  0.825  0.875  0.925  0.975
   25.00  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00038  0.00038  0.00115  0.00115  0.00115  0.00047  0.00154  0.00112  0.00154  0.00072  0.00154  0.00072  0.00077  0.00077  0.00154  0.00072  0.00115  0.00047  0.00115  0.00077  0.00038  0.00038  0.00115  0.00047  0.00231  0.00112  0.00154  0.00072  0.00307  0.00098  0.00231  0.00072  0.00269  0.00077  0.00231  0.00094  0.00154  0.00072  0.00038  0.00038  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000
   75.00  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00077  0.00047  0.00077  0.00047  0.00154  0.00094  0.00500  0.00144  0.00461  0.00077  0.00269  0.00077  0.00384  0.00105  0.00154  0.00038  0.00384  0.00122  0.00307  0.00115  0.00154  0.00038  0.00307  0.00098  0.00154  0.00072  0.00576  0.00136  0.00346  0.00094  0.00307  0.00077  0.00845  0.00197  0.00961  0.00161  0.00576  0.00086  0.00192  0.00061  0.00038  0.00038  0.00038  0.00038  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000
  125.00  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00038  0.00038  0.00000  0.00000  0.00038  0.00038  0.00231  0.00039  0.00538  0.00141  0.00961  0.00257  0.00807  0.00165  0.00500  0.00131  0.00768  0.00292  0.00384  0.00201  0.00346  0.00072  0.00192  0.00061  0.00461  0.00131  0.00576  0.00105  0.00768  0.00105  0.00807  0.00166  0.00961  0.00122  0.00692  0.00131  0.00845  0.00116  0.00576  0.00136  0.00154  0.00072  0.00038  0.00038  0.00038  0.00038  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000
  175.00  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00231  0.00039  0.00461  0.00077  0.00922  0.00306  0.00730  0.00239  0.00653  0.00131  0.00884  0.00231  0.00576  0.00258  0.00615  0.00153  0.00538  0.00186  0.00423  0.00127  0.00461  0.00130  0.00384  0.00122  0.00768  0.00191  0.00768  0.00192  0.00730  0.00185  0.01230  0.00144  0.01153  0.00272  0.00807  0.00196  0.00192  0.00061  0.00154  0.00112  0.00038  0.00038  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000
  225.00  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00038  0.00038  0.00000  0.00000  0.00192  0.00122  0.00461  0.00207  0.00768  0.00251  0.01191  0.00165  0.01114  0.00214  0.01153  0.00135  0.00807  0.00153  0.00653  0.00097  0.00692  0.00156  0.00576  0.00136  0.00538  0.00166  0.00999  0.00223  0.00768  0.00183  0.01191  0.00141  0.01575  0.00367  0.01230  0.00198  0.01652  0.00197  0.00961  0.00183  0.00461  0.00156  0.00115  0.00077  0.00038  0.00038  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000
  275.00  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00192  0.00061  0.00346  0.00112  0.00845  0.00130  0.01306  0.00403  0.01191  0.00186  0.01153  0.00243  0.00845  0.00248  0.01037  0.00047  0.00461  0.00115  0.00615  0.00154  0.00692  0.00178  0.00922  0.00246  0.01114  0.00238  0.00922  0.00205  0.01614  0.00196  0.01652  0.00248  0.01691  0.00223  0.00961  0.00121  0.00384  0.00136  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000
  325.00  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00038  0.00038  0.00231  0.00072  0.00461  0.00077  0.00845  0.00232  0.01652  0.00215  0.01191  0.00154  0.01037  0.00289  0.00807  0.00186  0.00961  0.00161  0.00730  0.00165  0.01153  0.00136  0.00999  0.00164  0.01191  0.00196  0.01306  0.00126  0.01499  0.00110  0.01460  0.00255  0.01806  0.00261  0.01191  0.00223  0.00999  0.00223  0.00538  0.00072  0.00077  0.00047  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000
  375.00  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00038  0.00038  0.00269  0.00098  0.00692  0.00116  0.00961  0.00149  0.01422  0.00433  0.00922  0.00237  0.02113  0.00236  0.01614  0.00276  0.00807  0.00141  0.00922  0.00127  0.01191  0.00165  0.01153  0.00250  0.00807  0.00196  0.01383  0.00187  0.01575  0.00312  0.01768  0.00164  0.02152  0.00071  0.01306  0.00268  0.01153  0.00292  0.00231  0.00094  0.00115  0.00047  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000
  425.00  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00192  0.00061  0.00346  0.00072  0.00845  0.00144  0.01191  0.00128  0.01422  0.00346  0.01614  0.00262  0.00961  0.00192  0.00961  0.00148  0.00961  0.00292  0.01191  0.00187  0.00768  0.00060  0.01114  0.00299  0.01652  0.00368  0.02113  0.00327  0.02075  0.00196  0.01575  0.00357  0.01691  0.00372  0.00768  0.00136  0.00461  0.00098  0.00038  0.00038  0.00038  0.00038  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000
  475.00  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00231  0.00038  0.00346  0.00094  0.00807  0.00186  0.00730  0.00141  0.01691  0.00398  0.01153  0.00171  0.01191  0.00230  0.01230  0.00131  0.01575  0.00246  0.01614  0.00232  0.00845  0.00198  0.01691  0.00229  0.01191  0.00165  0.01691  0.00288  0.01883  0.00387  0.01306  0.00288  0.01076  0.00224  0.00884  0.00216  0.00231  0.00094  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000
